"id","name","given_name","gender","wiki_url","laureate_url","external_url","birth","birth_year","death","death_year","birth_location","death_location"
27,"Bohr","Niels","male","https://en.wikipedia.org/wiki/Niels_Bohr","https://api.nobelprize.org/2/laureate/27","https://www.nobelprize.org/laureate/27","1885-10-07",1885,"1962-11-18",1962,"u3buwpgh95pk","u3buwpgh95pk"
429,"Jerne","Niels K.","male","https://en.wikipedia.org/wiki/Niels_Kaj_Jerne","https://api.nobelprize.org/2/laureate/429","https://www.nobelprize.org/laureate/429","1911-12-23",1911,"1994-10-07",1994,"gcpvj1puzgy0","spg4pssd136p"
295,"Finsen","Niels Ryberg","male","https://en.wikipedia.org/wiki/Niels_Ryberg_Finsen","https://api.nobelprize.org/2/laureate/295","https://www.nobelprize.org/laureate/295","1860-12-15",1860,"1904-09-24",1904,"gg50vber3ntq","u3buwpgh95pk"
1043,"Nihon Hidankyo",,"org","https://en.wikipedia.org/wiki/Japan_Confederation_of_A-_and_H-Bomb_Sufferers_Organizations","https://api.nobelprize.org/2/laureate/1043","https://www.nobelprize.org/laureate/1043","1956-08-10",1956,,,,
402,"Tinbergen","Nikolaas","male","https://en.wikipedia.org/wiki/Nikolaas_Tinbergen","https://api.nobelprize.org/2/laureate/402","https://www.nobelprize.org/laureate/402","1907-04-15",1907,"1988-12-21",1988,"u1701z57g4my","gcpn7m3v1n1g"
220,"Semenov","Nikolay","male","https://en.wikipedia.org/wiki/Nikolay_Semyonov","https://api.nobelprize.org/2/laureate/220","https://www.nobelprize.org/laureate/220","1896-04-03",1896,"1986-09-25",1986,"v10tnv25mtw1","ucfv053jpewv"
528,"Borlaug","Norman","male","https://en.wikipedia.org/wiki/Norman_Borlaug","https://api.nobelprize.org/2/laureate/528","https://www.nobelprize.org/laureate/528","1914-03-25",1914,"2009-09-12",2009,"9zwqzb5fkyms","9vg4mprhqe7k"
135,"Ramsey","Norman F.","male","https://en.wikipedia.org/wiki/Norman_Foster_Ramsey,_Jr.","https://api.nobelprize.org/2/laureate/135","https://www.nobelprize.org/laureate/135","1915-08-27",1915,"2011-11-04",2011,"dqcjqcreqzm1","drt2bpgg6nmg"
196,"Haworth","Norman","male","https://en.wikipedia.org/wiki/Norman_Haworth","https://api.nobelprize.org/2/laureate/196","https://www.nobelprize.org/laureate/196","1883-03-19",1883,"1950-03-19",1950,"gcw1hp5rxq83","gcqdt4enu4f4"
667,"Paz","Octavio","male","https://en.wikipedia.org/wiki/Octavio_Paz","https://api.nobelprize.org/2/laureate/667","https://www.nobelprize.org/laureate/667","1914-03-31",1914,"1998-04-19",1998,"9g3w81krk70h","9g3w81krk70h"
238,"Hassel","Odd","male","https://en.wikipedia.org/wiki/Odd_Hassel","https://api.nobelprize.org/2/laureate/238","https://www.nobelprize.org/laureate/238","1897-05-17",1897,"1981-05-11",1981,"u4xsueefz31e","u4xsueefz31e"
655,"Elytis","Odysseus","male","https://en.wikipedia.org/wiki/Odysseas_Elytis","https://api.nobelprize.org/2/laureate/655","https://www.nobelprize.org/laureate/655","1911-11-02",1911,"1996-03-18",1996,"sw3c5cw24crc","swbb5fwtm3u6"
515,"Office of the United Nations High Commissioner for Refugees",,"org","https://en.wikipedia.org/wiki/United_Nations_High_Commissioner_for_Refugees","https://api.nobelprize.org/2/laureate/515","https://www.nobelprize.org/laureate/515","1950-12-14",1950,,,,
979,"Tokarczuk","Olga","female","https://en.wikipedia.org/wiki/Olga_Tokarczuk","https://api.nobelprize.org/2/laureate/979","https://www.nobelprize.org/laureate/979","1962-01-29",1962,,,"u37077hv8mrm",
847,"Williamson","Oliver E.","male","https://en.wikipedia.org/wiki/Oliver_E._Williamson","https://api.nobelprize.org/2/laureate/847","https://www.nobelprize.org/laureate/847","1932-09-27",1932,,,"cbq9b17b5ruh",
935,"Hart","Oliver","male","https://en.wikipedia.org/wiki/Oliver_Hart_(economist)","https://api.nobelprize.org/2/laureate/935","https://www.nobelprize.org/laureate/935","1948-10-09",1948,,,"gcpvj1puzgy0",
813,"Smithies","Oliver","male","https://en.wikipedia.org/wiki/Oliver_Smithies","https://api.nobelprize.org/2/laureate/813","https://www.nobelprize.org/laureate/813","1925-06-23",1925,"2017-01-10",2017,"gcw9ts76ucys","dnru319s75te"
893,"Organisation for the Prohibition of Chemical Weapons",,"org","https://en.wikipedia.org/wiki/Organisation_for_the_Prohibition_of_Chemical_Weapons","https://api.nobelprize.org/2/laureate/893","https://www.nobelprize.org/laureate/893",,,,,,
808,"Pamuk","Orhan","male","https://en.wikipedia.org/wiki/Orhan_Pamuk","https://api.nobelprize.org/2/laureate/808","https://www.nobelprize.org/laureate/808","1952-06-07",1952,,,"sxk971kxcu6k",
829,"Shimomura","Osamu","male","https://en.wikipedia.org/wiki/Osamu_Shimomura","https://api.nobelprize.org/2/laureate/829","https://www.nobelprize.org/laureate/829","1928-08-27",1928,"2018-10-19",2018,"xn0x1qf2ywhf","wvu673yre034"
549,"Arias Sánchez","Oscar","male","https://en.wikipedia.org/wiki/Óscar_Arias","https://api.nobelprize.org/2/laureate/549","https://www.nobelprize.org/laureate/549","1940-09-13",1940,,,"d1u0vuhh8e36",
210,"Diels","Otto","male","https://en.wikipedia.org/wiki/Otto_Diels","https://api.nobelprize.org/2/laureate/210","https://www.nobelprize.org/laureate/210","1876-01-23",1876,"1954-03-07",1954,"u1x0ek0t7f1s","u1xjn34r3k7p"
202,"Hahn","Otto","male","https://en.wikipedia.org/wiki/Otto_Hahn","https://api.nobelprize.org/2/laureate/202","https://www.nobelprize.org/laureate/202","1879-03-08",1879,"1968-07-28",1968,"u0yjjcbgw6gn","u1pj1w6w8m8y"
331,"Loewi","Otto","male","https://en.wikipedia.org/wiki/Otto_Loewi","https://api.nobelprize.org/2/laureate/331","https://www.nobelprize.org/laureate/331","1873-06-03",1873,"1961-12-25",1961,"u0yjjcbgw6gn","dr5reu4d7xqv"
